startid,endid,edist
E00008923,312,0.8967171271523613
E00016595,127,0.8967301148973292
E00167178,195,0.896735341735623
E00013458,250,0.8967374464134896
E00013974,227,0.8967430862113301
E00005757,352,0.896791573148143
E00017960,172,0.8968008705699916
E00008270,127,0.8968263644466591
E00175191,7,0.8968887461133925
E00015373,377,0.8968908751807718
E00002312,307,0.896891141872574
E00015222,370,0.8968923826009112
E00012830,118,0.8968933694653155
E00009046,33,0.896902252875195
E00176278,232,0.8969217670999906
E00021469,220,0.8970128347217345
E00006894,73,0.897036768401764
E00013918,144,0.8970452084809644
E00176289,43,0.8970491309161575
E00013441,185,0.8970517634149628
E00013863,147,0.8970772323707116
E00004463,293,0.8971033360568852
E00016653,122,0.8971071690042814
E00005776,352,0.8971132763263238
E00004653,282,0.8971166330370182
E00013429,136,0.897138365416541
E00016021,369,0.8971578894827166
E00020411,315,0.8971803412569652
E00022113,178,0.8971931702254261
E00020640,277,0.8972008073310149
E00019950,323,0.8972025935692108
E00008807,89,0.897207605796684
E00013561,189,0.8972244061263606
E00013521,311,0.897258726693325
E00023646,3,0.8972705121596105
E00016625,246,0.8972845644317543
E00019992,339,0.8973042042846587
E00015677,218,0.89731861957188
E00167171,235,0.8973299016147878
E00020458,316,0.8973573249164899
E00166026,267,0.8973769012570667
E00015805,362,0.8973901180384835
E00004521,304,0.8973920812049342
E00168187,262,0.8973981127555223
E00013971,134,0.8974106119136169
E00008868,235,0.8974194519160171
E00013970,135,0.8974227477759059
E00166757,247,0.8974548763475216
E00014549,111,0.8974592958129048
E00015631,156,0.8974602485620062
E00013428,196,0.8974853983330934
E00013363,117,0.8974913057147224
E00013509,80,0.8975144084327183
E00009868,97,0.8975532963203644
E00006100,69,0.8975781654682015
E00015826,365,0.8975795205537205
E00009074,237,0.8976112577270604
E00013449,249,0.897637259805239
E00005915,343,0.897676341926941
E00176260,195,0.8976843736226245
E00009141,143,0.8976904648978211
E00022748,408,0.8976986609565077
E00171082,113,0.8977056349258106
E00004491,284,0.8977417035589756
E00015400,375,0.8977484440557232
E00019943,155,0.8977803997447981
E00006839,260,0.8977824173840878
E00006126,63,0.8977878835782543
E00015399,216,0.8977979134030145
E00019370,116,0.8978031398058122
E00019944,162,0.897820851981896
E00008949,231,0.8978251577066619
E00006154,51,0.8978405266940727
E00020767,276,0.8978457809418218
E00004558,9,0.8979030472892555
E00022804,408,0.8979451841374065
E00005919,357,0.8979787916156741
E00174772,256,0.8979882974423378
E00020958,277,0.8979967576939282
E00008737,132,0.8980144243292079
E00013915,147,0.8980214574118037
E00019735,151,0.8980340401826473
E00022165,397,0.8980708888326643
E00017140,406,0.8980772451948099
E00008676,143,0.8980837978800019
E00003624,351,0.8980873416692209
E00020501,322,0.8980943611247333
E00005047,361,0.8980969525369655
E00020863,280,0.8981061625435817
E00016597,121,0.8981318102969275
E00006119,63,0.8981709117273121
E00009865,96,0.8981864147688557
E00005922,343,0.898193190572273
E00174772,252,0.8981989302584875
E00006873,71,0.8982058688536232
E00016279,125,0.8982088886977122
E00015670,328,0.898264877681632
E00000020,210,0.8983083290445282
E00013914,229,0.8983119414237885
E00013283,265,0.8983364598030945
E00174805,135,0.8983401593936371
E00006241,66,0.8983481286952624
E00015600,373,0.8983533778994414
E00015909,368,0.898364212684794
E00013576,185,0.8983667081751312
E00012810,271,0.8983868332746788
E00015888,405,0.8983913769581292
E00013830,77,0.8983955186291213
E00016172,37,0.8984030802510384
E00003630,350,0.8984276177904589
E00176305,237,0.8984394472007143
E00016764,391,0.8984586239683351
E00008594,89,0.8984630318766692
E00012848,119,0.8984658373971669
E00015191,327,0.898473601319374
E00006748,54,0.8984784251965708
E00022440,182,0.8984989725618208
E00019978,339,0.8985020593850855
E00015821,367,0.8985116110695403
E00021849,399,0.8985156693882028
E00021150,233,0.8985251373895599
E00006291,47,0.8985335080889846
E00017937,173,0.898539848232324
E00000017,197,0.8985603869358019
E00006860,259,0.8985620049497802
E00019834,155,0.8985765486421396
E00174725,310,0.8985931740249233
E00022783,407,0.8985978048976954
E00176239,141,0.8986033146631704
E00022372,181,0.898614558805507
E00175193,14,0.8986336982589589
E00004742,289,0.8986585819927679
E00019976,159,0.8986882826489898
E00019823,159,0.8986890462454077
E00023920,3,0.8986939718252558
E00006246,55,0.8987060932212649
E00004485,284,0.8987146819892887
E00176241,239,0.8987297057544886
E00168186,60,0.8987712927985476
E00000023,248,0.8987716637268591
E00006501,44,0.8988425647433389
E00004924,356,0.8988451567588186
E00013839,140,0.8988599266453704
E00021873,397,0.8988786269261986
E00013547,185,0.89888271887067706
E00007451,95,0.8988867522628726
E00176248,235,0.8989350538246229
E00019988,328,0.8989389946030046
E00006880,49,0.8989397066221911
E00003639,391,0.8989438138508414
E00176260,253,0.8989976333019655
E00019711,323,0.89902044683083715
E00005026,359,0.8990426352771289
E00005962,347,0.899051432929532
E00020108,323,0.8990665504907657
E00019703,332,0.8990904392650483
E00019814,158,0.8991177824418173
E00015775,218,0.8991311428089961
E00006898,72,0.8991356175620359
E00168082,161,0.8991597176806405
E00022729,407,0.8991677627712572
E00019779,206,0.8991692464910052
E00013863,226,0.899178798102505
E00019770,324,0.8991822277038901
E00015931,365,0.899182575521816
E00008829,241,0.8992043175730453
E00176257,145,0.8992223000998196
E00005702,345,0.8992327888665166
E00004743,287,0.8992504122459071
E00013538,148,0.8992715855493875
E00013373,270,0.8992900566822464
E00008601,87,0.899326018189056
E00013838,229,0.8993304977661203
E00020387,318,0.8993593605522926
E00012768,245,0.8993801516421315
E00015694,158,0.89939413323564
E00019968,326,0.8993947113662628
E00010829,395,0.8993999272087541
E00013915,228,0.8994337040668188
E00020864,280,0.8994588723966518
E00166632,203,0.8994670422801422
E00174806,228,0.8994761329792937
E00019959,160,0.8994836126200053
E00013452,183,0.8995040383317678
E00024109,7,0.8995274685157785
E00016181,246,0.8995643405558102
E00020206,323,0.8995686461016785
E00021817,164,0.8995981621058237
E00174936,358,0.8996625737043725
E00020134,154,0.8996783503396084
E00022239,404,0.8996853670460091
E00022728,408,0.8996996365987083
E00016693,390,0.8997011942984279
E00015579,379,0.8997019174482626
E00020379,318,0.8997509178644385
E00008580,93,0.8997658089659184
E00176249,76,0.8997668587950631
E00017950,174,0.8997936381158971
E00004602,290,0.8997952131212424
E00004521,301,0.8998190578837747
E00000027,193,0.8998252303972467
E00022341,402,0.8998531453767932
E00005763,351,0.899856754129984
E00023832,6,0.8998782717038649
E00022448,402,0.8998835951211533
E00175207,2,0.8999012509119472
E00013989,311,0.8999501785779589
E00008851,33,0.8999559455981525
E00021752,213,0.8999822199336743
E00004370,288,0.8999867559678428
E00013922,148,0.8999970172521244
E00008991,89,0.8999977243720928
E00016431,390,0.9000465309147779
E00006423,67,0.9000529252695433
E00002982,306,0.9000857704632537
E00022415,398,0.9000900359793624
E00020119,331,0.9000930133953116
E00005787,353,0.9000944424747008
E00004265,292,0.9001027192454649
E00174666,287,0.9001188459311577
E00167100,212,0.9001361804456716
E00021175,81,0.900163239933768
E00024112,26,0.9001740121306516
E00008781,82,0.9001819173219411
E00019834,330,0.9001878699833268
E00168184,61,0.9002073380501823
E00004704,286,0.9002421436519111
E00019995,160,0.9002594936206377
E00017932,176,0.90028875994641
E00017064,405,0.9002913174301378
E00006516,49,0.9003345453078383
E00020983,280,0.9003369616542257
E00004530,281,0.9003407853516134
E00022186,402,0.9003635286366856
E00176311,185,0.9003788480260757
E00013960,149,0.9003994305017442
E00004661,291,0.9004103646773164
E00013829,145,0.9004817987291006
E00167481,254,0.9005137975155784
E00003398,348,0.9005262589413996
E00013844,144,0.900566473707325
E00009696,112,0.9005759207650765
E00013328,269,0.9005784085773558
E00015377,378,0.9006296064837643
E00021187,33,0.9006418443980417
E00015842,370,0.9006499052239317
E00005698,346,0.9006583798010834
E00021441,232,0.9007080726724599
E00013843,228,0.9007478389349539
E00015744,366,0.9007587232317719
E00005025,358,0.9007589966642418
E00002566,309,0.9007662303598765
E00176266,237,0.9007761694999028
E00008694,87,0.9008022833888161
E00008833,148,0.9008268383261969
E00019989,331,0.9008618561223415
E00004222,293,0.9008622945179487
E00006241,71,0.9008658451058582
E00003628,352,0.9009034998239401
E00009689,110,0.900904096307613
E00014794,223,0.9009300307662251
E00175196,30,0.9009314955275124
E00021180,237,0.9009365097997802
E00005224,359,0.9009687867732951
E00013984,86,0.9009743828096535
E00017039,407,0.9009893831102199
E00008720,92,0.9010185445543478
E00009077,220,0.9010454952733592
E00015686,156,0.9010767257130441
E00008304,36,0.9010778798575239
E00004212,295,0.9010877771016209
E00019959,330,0.9010905210678098
E00015510,381,0.9010919715259121
E00013351,117,0.9011072521156624
E00004693,295,0.9011110424592578
E00017957,167,0.9011325148285005
E00019943,162,0.9011345186985813
E00016038,366,0.9011392398195944
E00006040,57,0.9011511194105619
E00006895,49,0.901167799542964
E00022106,402,0.9011799721768239
E00015695,161,0.9011813831871325
E00004452,284,0.9011954808322847
E00016096,219,0.9011980603949608
E00021730,80,0.9012002527795773
E00166758,195,0.9012055992927047
E00008886,144,0.9012266901220739
E00006845,271,0.9012453869026085
E00007771,99,0.901252830808096
E00019752,326,0.9012709960070527
E00019765,151,0.9012824598769344
E00020003,339,0.9012951739559488
E00004708,285,0.9013290260453712
E00013570,86,0.9013497818846518
E00016021,383,0.9013531316027161
E00174763,132,0.9013747092846213
E00008857,234,0.9013823049902504
E00020024,329,0.901395645835245
E00004589,289,0.9013968450203103
E00019906,336,0.9014082657242902
E00005679,350,0.9014603230018564
E00017973,174,0.9014630335362088
E00004664,138,0.9014686192234429
E00015226,371,0.9014867408219072
E00004370,287,0.901498015491811
E00019998,153,0.9015021863281558
E00008841,220,0.9015358292871242
E00020897,277,0.9015466916874045
E00013321,257,0.9015571771353006
E00013571,184,0.9015646886909677
E00006254,59,0.9015806307079576
E00016013,370,0.9015822593407204
E00000010,86,0.9015876268648433
E00012800,261,0.9015891950578906
E00020007,159,0.9016061663826989
E00016603,131,0.9016100743511879
E00021785,173,0.9016464928352574
E00022747,407,0.9016779965427009
E00174659,16,0.9016816050170866
E00013423,134,0.9017152005679507
E00020497,317,0.9017183990804484
E00013454,214,0.9017195623061748
E00012831,271,0.9017293780857399
E00013834,148,0.9017618861106733
E00008635,312,0.9017783158775456
E00013971,143,0.9017836543715518
E00015393,378,0.9018004798220979
E00019938,339,0.90180433259094706
E00014797,223,0.9018342006572098
E00008776,89,0.90184708157857
E00015491,370,0.9018482092090048
E00005571,360,0.9018553732696477
E00000021,256,0.9018562146658797
E00016042,370,0.9018765851117506
E00003398,343,0.9018926881810101
E00004454,285,0.901898251291031
E00013330,269,0.9019017994619772
E00000001,201,0.9019105411241299
E00021207,238,0.9019378893586469
E00176332,90,0.9019597335666281
E00019836,156,0.901969996099647
E00024129,32,0.9019840965005811
E00006489,69,0.9019964262289438
E00016420,389,0.901998981169557
E00006858,259,0.9020135743460804
E00009122,91,0.9020144901336429
E00006597,47,0.9020317975019315
E00009158,312,0.9020694328261524
E00004526,16,0.9021289966809244
E00013988,149,0.9021848168758709
E00006945,96,0.9021927329052669
E00008874,239,0.9022099653775884
E00023956,14,0.9022118963475431
E00013463,253,0.9022152429589104
E00022100,182,0.9022573399840792
E00017937,170,0.9022596930998728
E00021682,256,0.9022948507747133
E00012799,270,0.9022986574205294
E00171545,217,0.90233988954927
E00005673,350,0.9023526113298704
E00009407,110,0.9023881403032457
E00016038,371,0.9023921459155168
E00021726,220,0.9023945027433746
E00019915,318,0.9024024143250455
E00176322,80,0.9024145244543188
E00006218,53,0.9024150975325971
E00006269,75,0.9024255070854463
E00020095,323,0.9024328798382523
E00016664,124,0.902451097402642
E00008766,93,0.9024589055249089
E00015635,326,0.902460983655566
E00020122,161,0.9024749695729352
E00013545,189,0.9024834900116321
E00019724,323,0.9025211164684404
E00000576,98,0.9025235789921019
E00008829,81,0.9025274925262983
E00006230,69,0.9025351853503307
E00006508,65,0.9025626283101905
E00166850,74,0.9025637691848687
E00015474,353,0.9025783595402738
E00015388,372,0.9026062750985699
E00019975,153,0.9026071560974877
E00006266,66,0.9026214359420612
E00004935,357,0.902632154930867
E00006482,75,0.9026377021793472
E00012779,70,0.9026509519452198
E00015381,375,0.902651803467534
E00013508,77,0.9026521999228773
E00007786,97,0.9026957718396524
E00007776,101,0.9027124318608676
E00008865,132,0.9027466512299854
E00016697,390,0.9027719912237225
E00022165,400,0.9027754886142393
E00004490,284,0.9027924829354799
E00007843,394,0.9027950133466429
E00015232,362,0.9028060283461807
E00013401,226,0.9028193008273258
E00000014,192,0.9028620143947867
E00167510,323,0.9028798150892418
E00015492,377,0.9028952309024084
E00019834,339,0.9028981747167096
E00008900,240,0.9028983255067898
E00008967,87,0.9029042175258697
E00013434,248,0.9029124279209397
E00004202,287,0.9029436093066916
E00013922,149,0.9029513636438952
E00167481,205,0.9029532076581069
E00167171,236,0.9029784816425548
E00007605,99,0.9030395767525701
E00012746,258,0.9030568462618405
E00022228,179,0.9030591926098066
E00004739,295,0.9030696882868438
E00019173,313,0.9030796249303077
E00020122,329,0.9031191918468652
E00167167,210,0.9031245379055971
E00176243,191,0.9031476478891401
E00005915,356,0.903151398506236
E00024121,23,0.903166369429052
E00005946,348,0.9031731308194504
E00004193,19,0.9031803934756114
E00021461,237,0.9031911969475017
E00009161,81,0.9031918306730217
E00006261,71,0.9031919916513828
E00008903,148,0.903233258562671
E00019291,224,0.9032644205407213
E00167480,323,0.9032954283675446
E00019838,160,0.9032995580006798
E00176308,250,0.9033064261047863
E00021678,239,0.9033201328236887
E00020402,335,0.9033333683026302
E00009045,76,0.903362837650849
E00167171,34,0.9033669189521577
E00174801,141,0.9034178435665715
E00008188,39,0.9034321203949087
E00023528,5,0.9034466017098305
E00016083,217,0.9034630218282104
E00008990,87,0.9034747339857719
E00176333,82,0.9034889748334806
E00005751,352,0.9035065946225659
E00167975,323,0.9035212284357741
E00174684,306,0.9035522110257509
E00019369,262,0.9035729826083627
E00017193,405,0.9035891308860321
E00008744,77,0.9035940728145625
E00015963,370,0.9036010094543048
E00007594,95,0.9036018364639743
E00004247,294,0.9036108153116249
E00176241,34,0.9036444868119922
E00009890,96,0.9036571067212892
E00008880,191,0.9036613378250526
E00009174,222,0.9036632684608729
E00174720,310,0.903670981638129
E00008695,76,0.9036739570263657
E00013438,187,0.9036772007528023
E00013830,144,0.9036813702991455
E00176260,236,0.9036893074850328
E00020599,279,0.9036945659273095
E00009672,260,0.9037007971023849
E00176329,132,0.9037051294907451
E00014493,0,0.9037145643595145
E00008857,84,0.9037226557273597
E00016865,392,0.9037395142314377
E00004755,292,0.9037507824514016
E00007613,94,0.9037820047652662
E00020195,338,0.9037991655927935
E00008646,230,0.903816306344253
E00019723,156,0.9038435474792963
E00013515,140,0.9038518690852209
E00014549,110,0.9038998059416721
E00018042,174,0.9039041201381662
E00006929,96,0.9039647948049672
E00005557,345,0.9039782986608632
E00005995,56,0.9039803526355331
E00023522,3,0.9039844750856358
E00009109,88,0.904018805842171
E00021685,196,0.904041523143503
E00008856,237,0.9040504385261502
E00021628,208,0.9040668631190248
E00019722,326,0.9040673663458286
E00015211,371,0.9040881295691106
E00176330,145,0.90412183092823994
E00008711,146,0.9041292282741068
E00007443,104,0.9041312238898529
E00022349,403,0.9041546056175251
E00013446,183,0.9041593832443313
E00006150,69,0.9041681676860962
E00021187,232,0.9041689050177404
E00009274,56,0.9041934791834705
E00013336,266,0.9042033545540213
E00022429,397,0.9042046389415357
E00019836,339,0.9042049794308493
E00015516,379,0.9042608888769642
E00013559,291,0.9042780571679948
E00003406,348,0.9043221471843047
E00171531,380,0.9043646053034058
E00012770,258,0.9043654392631856
E00019831,155,0.9044038417530713
E00175186,6,0.904404465766343
E00013272,264,0.9044170245363826
E00008838,237,0.9044495732044773
E00012761,61,0.90446581450055
E00021217,222,0.9044695153819403
E00000024,186,0.9044978094776304
E00004446,287,0.9045321397144211
E00014645,111,0.904538379170915
E00015625,152,0.904546098054028
E00174809,139,0.9045567535273913
E00009054,81,0.9045604348530846
E00013428,252,0.9045872823579503
E00004749,285,0.9045920079184062
E00013548,186,0.9045944639306386
E00015845,370,0.904603435395495
E00006415,58,0.9046549982714099
E00009057,77,0.9046959669491476
E00016592,122,0.9047008265856349
E00017956,172,0.9047221745017154
E00006146,45,0.904740919747014
E00012779,72,0.9047690281445405
E00020389,315,0.9047957544978721
E00008919,312,0.9048174940512059
E00175196,8,0.9048290105097322
E00004724,296,0.90484025841568
E00019995,152,0.9048494023369185
E00009048,140,0.9048599733135532
E00167093,41,0.9048779273051373
E00176275,236,0.9048849034300984
E00013860,147,0.9048946975142718
E00016188,242,0.9049161340091462
E00015488,372,0.9049297536585188
E00017968,163,0.9049615191715885
E00004527,14,0.9049661174315132
E00017948,176,0.9049689005615605
E00017977,167,0.9049736465237544
E00000025,282,0.9050002269234723
E00016180,394,0.905025094946387
E00004649,282,0.9050288462485976
E00015678,217,0.9050509237903233
E00021678,236,0.9050768818793147
E00017962,171,0.9050898984226926
E00174833,76,0.9051167221476414
E00020208,337,0.9051225870644187
E00009821,56,0.9051984965012154
E00013870,146,0.905200941324516
E00024136,26,0.9052155017810918
E00021177,80,0.905257709723382
E00013953,227,0.9052577151840868
E00176311,236,0.9052837102899304
E00019729,151,0.9052895689324947
E00006131,62,0.90529634430393
E00021805,166,0.9053075340773272
E00013861,146,0.9053079648133813
E00005901,360,0.9053297748237833
E00019989,150,0.9053465854052486
E00005978,56,0.905379778725086
E00009837,94,0.9053808828628843
E00005752,351,0.9053829305378516
E00017949,171,0.9053859010991461
E00167278,113,0.9053973812814757
E00167497,203,0.9054002054653754
E00022459,397,0.9054091259787334
E00009395,109,0.9054144140506125
E00006240,55,0.905455940268444
E00008743,144,0.9054615559494541
E00015520,380,0.9054646045018685
E00006485,45,0.9054658082943925
E00016006,364,0.9054970663624672
E00023846,7,0.9055503100660405
E00013509,76,0.9055556450106509
E00019957,152,0.9055586866049437
E00022079,180,0.9055703685482501
E00015787,374,0.9055861546331181
E00016027,378,0.9056802288171669
E00021871,397,0.9056883691867216
E00173705,392,0.9057561664357541
E00015404,375,0.9057663096226678
E00004857,355,0.9057941602861365
E00020898,277,0.9058108193956387
E00019729,152,0.9058143000473846
E00004215,287,0.9058207002330032
E00014930,223,0.9058456197531694
E00003629,351,0.9058534188125312
E00006516,63,0.9059191728603333
E00174811,139,0.9059222521936521
E00176333,234,0.905938120662099
E00008829,78,0.9059609876766239
E00019368,244,0.9059663809014796
E00167245,239,0.9059684983328627
E00013867,146,0.905980327437439
E00008941,93,0.9059846502415911
E00010692,396,0.9060099949546961
E00015782,217,0.9060173749255235
E00004748,290,0.90601933305030935
E00019919,319,0.9060318937972789
E00015808,367,0.9060406370804327
E00006494,72,0.9060429634407123
E00014670,111,0.9060635742551575
E00167513,332,0.9060665997463759
E00021681,236,0.9060871388941203
E00176301,93,0.9061089859003524
E00002336,307,0.9061398989322428
E00013954,83,0.9061505795974955
E00016655,124,0.9061752546475644
E00006886,61,0.9061915616528532
E00004733,288,0.9061930392138228
E00022438,182,0.9061983356138051
E00008757,76,0.9062103807154009
E00004527,9,0.9062178739121861
E00004548,136,0.9062303875001178
E00021712,220,0.9062362988229984
E00015916,364,0.9062487653458857
E00013456,133,0.906289375570547
E00022346,402,0.9063325073161788
E00019173,314,0.90634533321196
E00024121,32,0.9063458530152441
E00014673,110,0.9063493348870797
E00013865,76,0.9063552239369943
E00013988,147,0.9063554765893402
E00019913,334,0.9063673637691239
E00008854,241,0.9063986616821875
E00174659,29,0.9064002912062848
E00174659,342,0.9064002912062848
E00015697,155,0.9064705871799776
E00167173,237,0.90647661083796
E00012777,66,0.9064796419154875
E00016006,363,0.9064945917282141
E00004732,293,0.906521223387701
E00022444,181,0.9065458380958378
E00002540,308,0.9065517965166164
E00013559,191,0.9065648486505007
E00006146,48,0.9065841253066531
E00176260,185,0.9065892748392882
E00021732,81,0.9066126226942014
E00015229,371,0.9066265362026178
E00006873,72,0.906626805571982
E00015205,363,0.9066529627292216
E00019975,157,0.9066888927518713
E00168082,330,0.9066956641426805
E00015526,365,0.9066986420919536
E00004209,295,0.9067376462134676
E00006116,59,0.9067431083921077
E00004200,303,0.9067722457809044
E00019888,334,0.9067749371630891
E00016819,242,0.9067790827885471
E00015911,362,0.906787163775712
E00004239,295,0.9067924847006967
E00022228,178,0.906812853432557
E00174812,229,0.9068228480908064
E00014252,110,0.9068523622810666
E00016659,123,0.9068851022663953
E00008832,235,0.906892839599692
E00171546,161,0.9069025282736639
E00167479,150,0.9069337854814338
E00008711,143,0.9069517242930558
E00015622,215,0.9069772189447081
E00009046,34,0.9069848308900995
E00013454,138,0.9069917001904511
E00000007,191,0.9070018312358111
E00015661,156,0.907013815369015
E00021789,176,0.907019034558481
E00175193,20,0.907060111976257
E00019981,158,0.907063675260483
E00022429,398,0.9070653055868731
E00171727,181,0.9070687336931431
E00019758,160,0.9070873450006623
E00006415,65,0.9070909004809352
E00020429,389,0.9071412943528776
E00000024,183,0.9071588311913403
E00009642,112,0.9071632491523596
E00006873,67,0.9071638479322146
E00016489,334,0.9071668517642237
E00008154,37,0.9071711919150602
E00004561,17,0.9071923545952149
E00016032,364,0.9072027504681285
E00174982,177,0.90721991719347606
E00024130,30,0.9072734278210709
E00018251,170,0.9073005855294914
E00021676,249,0.9073114121923577
E00019903,320,0.9073166932409288
E00008721,149,0.9073390764662467
E00019830,161,0.9073392144561837
E00021685,211,0.9073725817598549
E00016623,387,0.9073833698759509
E00024140,19,0.9074144666652025
E00011173,396,0.9074522729614246
E00018255,168,0.9075107933643329
E00006485,69,0.907516499675305
E00015667,219,0.9075197729482627
E00174652,299,0.9075628227354667
E00015800,371,0.9075649808400115
E00004232,287,0.9075656916273778
E00175191,22,0.9075671617033274
E00006860,261,0.9075791472876792
E00019752,159,0.9075797746231259
E00015363,377,0.9075845735155834
E00021676,210,0.9075909258547775
E00022248,179,0.9076022802711593
E00009082,92,0.9076258876965554
E00175070,165,0.907627291903207
E00166758,253,0.9076348669077748
E00009158,42,0.9076667857445189
E00013926,145,0.907675938477017
E00175195,5,0.9076779972253783
E00004195,281,0.9077055633943816
E00004587,289,0.9077062856016945
E00004175,291,0.907709230201907
E00017139,405,0.9077107055660837
E00167685,336,0.9077113177799404
E00020430,389,0.9077179617318055
E00006871,67,0.9077223064702223
E00019722,158,0.9077253928058286
E00004654,281,0.9077689038018463
E00020476,335,0.9077731795204629
E00006824,68,0.9077936897275803
E00014361,1,0.9078184626621049
E00174666,286,0.9078225431899047
E00006908,58,0.9078237267827268
E00022455,404,0.9078262336044874
E00016077,151,0.9078288045853742
E00021836,171,0.907830063957226
E00005560,357,0.9078520283134695
E00013578,281,0.9078572816438204
E00006240,62,0.9078605870161984
E00004898,357,0.9078782900526379
E00000021,251,0.9078968433090775
E00013933,226,0.9079043967849375
E00014772,223,0.9079152071735767
E00013438,186,0.9079372494561396
E00021708,220,0.9079729358596391
E00007840,394,0.9079835405919177
E00000030,247,0.9080064473986204
E00015579,377,0.9080122947617103
E00010892,114,0.9080166579523002
E00017911,169,0.9080254784966729
E00013977,83,0.9080263215766362
E00166826,276,0.9080287375149705
E00014222,113,0.9080291190858546
E00020847,276,0.9081218477011539
E00019983,339,0.9081498357628934
E00009172,81,0.9081879296280329
E00167179,256,0.9082152537673436
E00013387,135,0.9082252476396694
E00008746,240,0.9082351855489326
E00008698,43,0.9082380637357534
E00016468,392,0.9082438364790163
E00173946,389,0.9082517736385349
E00005698,345,0.9083282891410541
E00174029,122,0.9083337379916505
E00009195,312,0.9083606452012248
E00015785,376,0.9083826859027182
E00167101,208,0.90840715447427
E00014243,109,0.9084189889222587
E00167078,251,0.9084283569311262
E00004714,292,0.908429943472864
E00013428,251,0.9084648178293566
E00014728,225,0.908465978823127
E00023939,10,0.9084665200786738
E00018225,169,0.9084987282369852
E00006126,62,0.9085192421472172
E00015522,380,0.9085739512559031
E00006250,75,0.9085864412285755
E00008865,190,0.9085924844947199
E00009156,33,0.9085970856422667
E00008854,34,0.9086001775429928
E00002909,305,0.9086039580132144
E00168185,258,0.9086158170228604
E00013956,145,0.9086338021036336
E00004569,292,0.9086355932478762
E00008885,148,0.9086562371158244
E00021714,256,0.9086643909305256
E00013428,256,0.9086676201229101
E00024123,21,0.9086930092462414
E00013983,141,0.9087001695825441
E00007578,100,0.9087188731503637
E00004472,285,0.9087214415546756
E00016609,131,0.9087364176556444
E00007446,104,0.9087405670259789
E00023824,11,0.9087455468535943
E00168080,158,0.9087611927277847
E00006477,69,0.9087659224455856
E00017943,171,0.9087666002199392
E00176289,148,0.9087764680085871
E00013446,250,0.9087868284046099
E00175040,168,0.9088206991243021
E00020296,390,0.9088249773883925
E00008756,88,0.9088774388055177
E00016609,130,0.90894123181915365
E00015368,376,0.9089461249045651
E00005950,348,0.9090024200794163
E00021682,252,0.9090071432204608
E00020457,319,0.9090369813300269
E00022355,400,0.9090373624733722
E00013978,229,0.9090595815006265
E00008868,80,0.9090607263409086
E00004656,137,0.909061699979361
E00015706,330,0.909064967897957
E00006901,62,0.909084777677741
E00017969,172,0.9090872993554203
E00019999,155,0.9091084328487369
E00019779,255,0.9091165619063839
E00023829,6,0.9091298115555516
E00018240,166,0.9091322210746335
E00013550,183,0.9091330889842932
E00023939,23,0.9091514792229144
E00015421,372,0.9091536144036372
E00004169,13,0.9091875171619893
E00008954,89,0.9092003300892
E00023937,11,0.9092119909098486
E00013656,140,0.9092172015842628
E00018239,163,0.9092233926943112
E00009182,312,0.9092262880071541
E00008874,190,0.9092270485556911
E00015499,332,0.9092500139144826
E00006880,67,0.9092574134769601
E00166756,193,0.909268943923116
E00176263,149,0.9092731009435027
E00017954,170,0.9092736030562293
E00021693,234,0.9092851720236215
E00006032,67,0.9092916502827597
E00024129,11,0.9093130928044693
E00024129,15,0.9093375738872507
E00006514,58,0.9093446266628786
E00016687,389,0.9093666549213055
E00008148,35,0.909372111607995
E00015914,368,0.9094062070753517
E00006502,50,0.9094084252518888
E00176248,239,0.9094166826325621
E00006884,46,0.9094436897791512
E00013438,132,0.9094491480726484
E00015837,362,0.90949125332912
E00009077,42,0.9094947205374578
E00015890,368,0.909508150286664
E00005961,356,0.9095101783076948
E00021452,41,0.9095110010705625
E00016597,125,0.9095122571395621
E00009130,90,0.9095183074554727
E00008719,90,0.9095252143744527
E00004727,295,0.9095842887598451
E00014243,111,0.9095934857576126
E00016654,123,0.9096020339665393
E00008900,148,0.9096064449539732
E00019825,159,0.9096244256099131
E00016635,122,0.9096333592283575
E00166822,279,0.9097028027170364
E00020161,338,0.9097119731652769
E00008842,311,0.9097133835019053
E00003046,305,0.9097145301999334
E00020099,158,0.9097153984271652
E00009047,79,0.9097464606797689
E00006870,60,0.9097482025677055
E00015679,159,0.9097583568757298
E00022165,403,0.909770198023133
E00023826,3,0.9097774677003495
E00007432,100,0.9097922338286794
E00016290,387,0.909797495666738
E00020820,276,0.9098412070819618
E00020906,279,0.9098648969017995
E00016814,242,0.9098665538926459
E00012769,70,0.909874845295009
E00004593,289,0.9098806091495452
E00022250,179,0.9099285772892605
E00013511,311,0.9099336729647257
E00021781,165,0.9099572076297382
E00166842,406,0.9099629086013409
E00012845,244,0.9099677282029489
E00005674,350,0.9100110648624594
E00015631,331,0.910011102538557
E00168017,162,0.9100245940876455
E00023524,5,0.9100352679766651
E00019780,192,0.9100383431864988
E00002632,114,0.9100562637463171
E00013928,149,0.9100792461538559
E00015414,373,0.9100795482677118
E00176332,87,0.9100873621028467
E00015837,367,0.910089061370758
E00006126,74,0.9101357114405643
E00016669,131,0.9101378967885155
E00018218,166,0.9101476875739786
E00000016,86,0.9101903626471368
E00175279,0,0.9101965932026527
E00006895,73,0.9102012597518843
