startid,endid,routedist
E00000014,136,0.737442
E00175189,19,0.7125349999999999
E00004243,288,0.737873
E00019920,334,0.709687
E00004551,138,0.73072
E00167479,153,0.6858390000000001
E00017141,406,0.79895
E00175193,8,0.6603859999999999
E00000016,214,0.763032
E00174982,173,0.8308690000000001
E00174784,139,0.754557
E00007602,104,0.757593
E00009142,87,0.66311
E00010804,396,0.636173
E00023527,6,0.741831
E00004760,296,0.776883
E00016034,362,0.866122
E00022424,397,0.676096
E00015638,218,0.755734
E00004560,301,0.709842
E00019960,162,0.742737
E00004465,293,0.708803
E00015807,363,0.6244310000000001
E00008899,84,0.606128
E00008893,149,0.640972
E00006890,46,0.894164
E00015379,380,1.119414
E00013828,142,0.700926
E00006260,58,0.986
E00021702,33,0.705125
E00016632,125,1.1602029999999999
E00021154,236,0.7065370000000001
E00005877,360,0.795983
E00019711,331,1.045569
E00020528,322,0.682663
E00176323,76,0.785301
E00023939,16,0.7539560000000001
E00009119,89,0.737625
E00013347,271,0.599366
E00175063,164,0.758725
E00023929,24,0.667002
E00015410,374,1.087741
E00008299,386,0.690339
E00019924,159,0.618656
E00006494,52,0.863459
E00015094,225,0.632922
E00019889,333,0.642569
E00022097,181,0.736425
E00000023,183,0.884363
E00008941,91,0.682717
E00023821,7,0.650659
E00021124,274,0.673721
E00012763,70,0.6602509999999999
E00174663,283,0.7784139999999999
E00005543,347,0.747304
E00004569,286,0.657562
E00018253,164,0.908708
E00176306,311,0.6231140000000001
E00023932,12,0.7075370000000001
E00006153,62,0.897811
E00021946,403,0.721818
E00015916,366,0.804629
E00002329,307,0.990136
E00004243,285,0.8081
E00013868,142,0.7050270000000001
E00008757,93,0.745716
E00023928,31,0.6904589999999999
E00023960,9,1.001695
E00013442,188,0.766476
E00013461,249,0.6794840000000001
E00008914,231,0.620112
E00008159,39,0.702055
E00004560,303,0.6979650000000001
E00013861,229,1.002003
E00022353,400,0.803072
E00013441,138,0.681543
E00166759,249,0.731151
E00000026,186,0.622245
E00015800,369,0.777774
E00003636,349,1.117161
E00009618,111,0.6702359999999999
E00021731,221,0.72345
E00176238,78,0.585389
E00020907,279,1.018197
E00016197,122,0.686431
E00016436,389,0.7673490000000001
E00020126,154,0.66054
E00008702,43,0.6858529999999999
E00016655,246,0.726585
E00009904,94,0.66861
E00006131,65,0.69825
E00004212,289,0.721096
E00007433,105,0.695731
E00019942,159,0.601694
E00014090,1,0.8812530000000001
E00016720,390,0.8271649999999999
E00005547,346,0.705345
E00013512,149,0.710178
E00023492,6,0.610315
E00005695,349,0.546534
E00022153,399,0.7766839999999999
E00015415,375,0.6563
E00009638,111,0.814338
E00015799,215,0.636319
E00019752,323,0.649815
E00015220,375,0.7824450000000001
E00015167,325,0.7837949999999999
E00167093,234,0.643389
E00176566,384,0.655004
E00016023,372,0.778355
E00017149,405,0.8725510000000001
E00017253,405,0.757865
E00020524,383,0.699976
E00004242,293,0.740942
E00174783,186,0.78957600000000006
E00013957,135,0.72872
E00176236,147,0.6557000000000001
E00015678,153,0.751794
E00008849,79,0.856212
E00016189,121,0.75324
E00002332,306,0.867465
E00021174,234,0.888827
E00004726,297,0.7081620000000001
E00015207,372,0.927571
E00013441,134,0.70539
E00023839,6,0.643221
E00000001,214,0.981317
E00021688,195,0.696899
E00004733,292,0.763418
E00016726,389,0.6951849999999999
E00020096,330,0.747213
E00006877,59,0.723581
E00021717,236,0.69684
E00004655,282,0.68608
E00021207,233,0.746316
E00020003,152,0.703934
E00004872,357,0.812133
E00016071,217,0.721266
E00167479,161,0.78916
E00008299,385,0.6224339999999999
E00021701,240,0.7344400000000001
E00021181,233,0.7404890000000001
E00021152,222,0.6966720000000001
E00015320,373,0.752788
E00167244,221,0.79937
E00002338,305,1.62201
E00004738,285,0.6945979999999999
E00176304,43,0.69132
E00013432,183,0.806231
E00019761,150,0.659316
E00006870,74,0.842551
E00005687,351,0.634565
E00176312,86,0.687836
E00023960,17,0.972914
E00176236,145,0.770627
E00021775,174,0.754721
E00019993,152,0.6883490000000001
E00020988,276,0.654044
E00017955,167,0.706457
E00016841,391,0.6642480000000001
E00016853,392,0.628393
E00004217,286,0.876606
E00016471,392,0.8219690000000001
E00007592,95,0.7790069999999999
E00004934,355,0.717941
E00012780,257,0.621889
E00020190,338,0.6538579999999999
E00019998,159,0.816018
E00022239,178,1.3583720000000001
E00015615,374,0.876953
E00023939,32,0.74726
E00021165,237,0.6532129999999999
E00166755,208,0.72946
E00013278,264,0.7689320000000001
E00013288,264,0.619596
E00020007,162,0.614128
E00013550,186,0.8281000000000001
E00013560,139,0.59605
E00023503,7,0.653168
E00174666,290,0.633722
E00023478,0,0.7127169999999999
E00013751,289,0.776004
E00022432,397,0.824409
E00023831,5,0.635438
E00016049,381,0.908996
E00004523,9,0.779135
E00004197,300,0.7213590000000001
E00176498,38,0.9206230000000001
E00004529,18,0.6667240000000001
E00174660,139,0.799163
E00020094,323,0.706551
E00021777,173,0.73019
E00000018,192,0.628808
E00020663,275,0.651861
E00016026,362,0.908535
E00017957,172,0.889957
E00015922,366,0.7033769999999999
E00006883,49,0.862135
E00004243,295,0.71881
E00009196,231,0.799684
E00013566,135,0.674648
E00015803,362,0.896501
E00008165,39,1.0014210000000001
E00166845,65,0.7593049999999999
E00167093,232,0.7485839999999999
E00023719,0,0.7444160000000001
E00009643,113,0.6865910000000001
E00019982,330,0.787037
E00004456,286,0.837584
E00013424,86,0.762435
E00004557,136,0.744955
E00020228,334,0.7709109999999999
E00004686,296,0.935087
E00020495,336,0.7551509999999999
E00016095,219,0.825078
E00008599,89,0.903805
E00021786,166,0.640689
E00002536,310,0.6388590000000001
E00008884,84,0.624768
E00004198,19,0.7354400000000001
E00004538,281,0.73088
E00008630,42,0.634814
E00004527,27,0.6766570000000001
E00009191,230,0.748542
E00005703,351,0.629957
E00003050,305,0.8160080000000001
E00008799,89,0.752706
E00006240,63,0.732503
E00000021,254,0.712314
E00021698,220,0.661019
E00008877,191,0.690264
E00020096,156,0.67698
E00176275,240,0.5904400000000001
E00004474,290,0.6079199999999999
E00013355,261,0.868867
E00005951,343,0.709447
E00004745,293,0.692885
E00016193,123,0.84702
E00022170,401,0.823883
E00022358,402,0.9726910000000001
E00015632,216,0.72763
E00006885,45,0.789066
E00007439,104,0.729624
E00009635,110,0.712351
E00020124,157,0.7489589999999999
E00021216,221,0.654207
E00013923,147,0.776173
E00016036,368,0.757093
E00017910,170,0.776255
E00008619,231,0.7780560000000001
E00008721,146,0.75421
E00021705,41,0.634534
E00006943,96,0.711001
E00168196,264,0.6688289999999999
E00020974,275,0.750893
E00013513,132,0.724082
E00016052,378,0.6523730000000001
E00013264,265,0.751452
E00013455,185,0.715741
E00019383,116,1.057914
E00174667,285,0.641154
E00000005,214,0.6397430000000001
E00013355,260,0.832063
E00015578,376,0.938449
E00176229,231,0.7615230000000001
E00009066,42,0.779842
E00020885,277,0.72394
E00020776,276,0.8212430000000001
E00021708,232,0.707866
E00006876,74,1.0230890000000001
E00015833,365,0.7506349999999999
E00004715,294,0.722977
E00008796,92,0.675452
E00176244,85,0.729067
E00022188,397,0.577727
E00020106,150,0.652596
E00022368,400,0.88949
E00004755,294,0.651882
E00008859,240,0.759248
E00013532,311,0.750514
E00021692,253,0.743619
E00015181,325,0.7051799999999999
E00004713,294,0.825881
E00009060,43,0.716351
E00174649,285,0.662014
E00023932,13,0.707991
E00022344,400,0.921002
E00004269,287,0.7083010000000001
E00008917,231,0.751232
E00023933,14,0.67232
E00020005,157,0.709549
E00005996,68,0.789439
E00016197,129,0.615961
E00022790,408,0.772861
E00015614,376,0.664608
E00019912,333,0.7122240000000001
E00006888,57,0.628467
E00016055,377,0.798089
E00004525,300,0.601935
E00015834,364,0.652188
E00021151,81,0.9210119999999999
E00000005,249,0.778399
E00012834,117,0.598527
E00167176,238,0.777471
E00019943,329,0.711289
E00176309,241,0.6575829999999999
E00007604,100,0.679486
E00018260,168,0.6505610000000001
E00006493,258,0.742101
E00022353,402,0.8133630000000001
E00004528,23,0.659063
E00176325,77,0.732853
E00168192,52,0.723369
E00006506,273,0.706252
E00004561,8,0.713586
E00005978,53,0.848157
E00019966,329,0.730606
E00176271,93,0.696991
E00004237,286,0.7538250000000001
E00005699,347,0.643004
E00015673,326,0.816802
E00015812,368,0.922115
E00009123,90,0.719936
E00008582,91,0.886379
E00004556,136,0.626572
E00015694,157,0.716145
E00022163,399,0.7330249999999999
E00015211,374,0.8733200000000001
E00174777,137,0.68956
E00008922,230,0.717172
E00013565,291,0.646138
E00004172,302,0.7902290000000001
E00015301,373,0.6386280000000001
E00013559,137,0.668138
E00015668,151,0.691071
E00008603,91,0.86454
E00023510,4,0.6342409999999999
E00016390,393,0.750211
E00006756,68,0.6614070000000001
E00005015,358,0.8723869999999999
E00023699,0,0.80479
E00020107,328,0.824842
E00022368,401,0.741764
E00021709,241,0.720645
E00008736,77,0.860936
E00002892,308,0.725804
E00000027,136,0.6778569999999999
E00021195,34,0.795741
E00004459,288,0.658592
E00015662,150,0.712937
E00017927,172,0.7454310000000001
E00023820,19,0.688322
E00022483,399,0.7551180000000001
E00175195,14,0.6251570000000001
E00008899,83,0.593225
E00013292,264,0.927549
E00008872,84,0.703187
E00013462,250,0.837072
E00012788,261,0.651181
E00004254,289,0.742067
E00005961,344,0.779929
E00021460,41,0.828232
E00015658,215,0.671631
E00008829,238,0.69928
E00016440,389,0.6956209999999999
E00023819,7,0.7842250000000001
E00015367,379,0.735606
E00021712,232,0.708658
E00021782,171,0.7730549999999999
E00016048,380,0.751423
E00015422,378,0.6222150000000001
E00003623,353,0.892254
E00013450,187,0.892229
E00005017,360,0.6691710000000001
E00019926,329,0.662103
E00013435,83,0.763947
E00010672,114,0.682532
E00016835,392,0.610151
E00012747,273,0.726823
E00013523,229,0.806713
E00019924,158,0.5856140000000001
E00004539,283,0.611697
E00174659,304,0.592014
E00171524,379,0.598253
E00019741,331,0.686289
E00022237,401,0.8826369999999999
E00009711,109,0.750334
E00016200,40,0.701229
E00019978,159,0.673705
E00006478,61,0.766294
E00013946,226,0.789817
E00008603,90,0.867114
E00020138,152,0.7956559999999999
E00016590,126,0.682842
E00004231,288,1.027337
E00019918,315,0.749575
E00015232,370,0.692692
E00015771,215,0.7178680000000001
E00019910,319,0.673413
E00004745,285,0.696433
E00008642,230,0.916828
E00019754,151,0.9829199999999999
E00020491,318,0.60693
E00023932,10,0.7188640000000001
E00176217,79,0.75203
E00004752,297,0.7988500000000001
E00016772,392,0.608171
E00006482,48,0.779753
E00167093,233,0.726259
E00013515,142,0.627655
E00020509,319,0.7461939999999999
E00020108,161,0.727347
E00020067,338,0.689042
E00015696,153,0.657913
E00012753,263,0.812365
E00007573,98,0.731816
E00015347,377,0.935802
E00022228,401,0.759128
E00002549,308,0.76448
E00015232,369,0.769115
E00004525,302,0.576385
E00008753,148,0.815667
E00020240,335,0.738789
E00022174,398,0.699856
E00004545,281,0.8223619999999999
E00023930,298,0.742405
E00021464,221,0.764627
E00175194,300,0.7408830000000001
E00016904,388,1.132092
E00021692,195,0.748384
E00171549,157,0.770633
E00013991,84,0.6575850000000001
E00020099,153,0.729442
E00008177,35,0.6656960000000001
E00024134,298,0.7203769999999999
E00006476,49,0.9217960000000001
E00019906,318,0.659961
E00013430,190,0.66437
E00004542,138,0.685489
E00015922,365,0.806394
E00013317,266,1.042656
E00022359,400,1.005787
E00007423,106,0.756557
E00021197,232,0.944528
E00174683,306,0.706105
E00174806,144,0.895409
E00015434,378,0.724158
E00016622,124,0.766456
E00004757,294,0.8054990000000001
E00006255,75,0.966335
E00009712,110,0.707152
E00013836,229,0.672219
E00009905,96,0.732546
E00166758,214,0.848412
E00004686,297,0.893347
E00007781,106,0.82185
E00016253,388,0.6074109999999999
E00015519,383,1.037143
E00015421,378,0.8002509999999999
E00008791,82,1.019105
E00009378,56,0.7504339999999999
E00167478,326,0.688941
E00021744,213,0.721409
E00020109,150,0.72854
E00000003,191,0.7657809999999999
E00022258,403,0.765344
E00016063,367,0.807425
E00007771,101,0.88274300000000006
E00006471,47,0.737208
E00013939,226,0.820129
E00175219,4,0.7665810000000001
E00023933,8,0.658319
E00008889,85,0.7354120000000001
E00019759,331,0.7714
E00006489,45,0.804516
E00006869,59,0.839329
E00176224,145,0.732524
E00015829,369,0.807294
E00004559,300,0.704061
E00007600,105,0.6466369999999999
E00015414,374,0.808778
E00174773,184,0.783273
E00020114,156,0.695718
E00020132,153,0.695003
E00003051,306,0.990735
E00021791,177,0.731601
E00009709,110,0.699624
E00174659,301,0.594748
E00015637,215,0.75434
E00016923,388,0.741266
E00013927,145,0.76466
E00006414,65,1.0209869999999999
E00174668,284,0.80103
E00005709,346,0.783288
E00008754,79,0.6849850000000001
E00021207,41,0.661614
E00022352,403,1.024767
E00015371,379,0.7844800000000001
E00021768,168,0.8196319999999999
E00021711,240,0.728737
E00012821,118,0.794556
E00009056,78,0.628304
E00016658,387,0.659802
E00174839,133,0.5961190000000001
E00174812,133,0.723719
E00006263,64,0.853489
E00002976,307,1.099859
E00166023,51,0.90397
E00020076,338,0.781096
E00006489,44,0.6338429999999999
E00005020,358,0.688665
E00016800,387,0.737333
E00015616,373,0.622819
E00013454,85,0.750135
E00013316,268,0.6363949999999999
E00006499,45,0.682468
E00015822,362,0.758934
E00006879,59,0.6419429999999999
E00176235,147,0.640135
E00176283,191,0.811832
E00004702,293,0.612848
E00176499,36,0.656581
E00008828,33,0.8300449999999999
E00168193,273,0.657265
E00012839,117,0.786104
E00013452,189,0.7702340000000001
E00016044,375,0.708043
E00020399,319,0.724793
E00013982,147,0.746291
E00013562,134,0.752991
E00016054,378,0.7932480000000001
E00004253,286,0.651015
E00023835,5,0.696391
E00022359,179,0.8575130000000001
E00171543,156,0.743743
E00013979,135,0.711071
E00016020,371,0.942386
E00022358,180,0.780849
E00016276,125,0.793892
E00008859,239,0.790121
E00019961,157,0.692315
E00019968,155,0.7171989999999999
E00176244,135,0.979638
E00168020,318,0.783063
E00004530,17,0.686159
E00006230,63,0.7274210000000001
E00006907,74,0.733673
E00004528,283,0.715116
E00015413,375,0.821688
E00015661,327,0.74761
E00020005,153,0.685035
E00000031,255,0.739151
E00019926,161,0.645398
E00014956,223,0.923351
E00168197,269,0.743108
E00174659,30,0.729587
E00020856,280,0.621861
E00021461,33,0.82339
E00019962,155,0.731453
E00015695,159,0.714832
E00023831,4,0.598041
E00008918,231,0.765024
E00016662,131,0.773066
E00166757,203,0.6929310000000001
E00170302,94,0.623804
E00008868,85,0.594742
E00006902,65,0.887229
E00019986,161,0.7826470000000001
E00015700,153,0.634574
E00005710,347,0.646856
E00009181,42,0.842009
E00023957,340,0.6623920000000001
E00019992,153,0.711098
E00016101,217,0.8152699999999999
E00016194,123,0.729653
E00168883,268,0.6222770000000001
E00015210,373,0.690466
E00010825,115,0.573348
E00006218,68,0.790395
E00004561,13,0.7341319999999999
E00171547,154,0.8105829999999999
E00016056,370,0.680141
E00176219,77,0.6794020000000001
E00016205,38,0.645937
E00014095,1,0.907248
E00006884,72,0.731469
E00020508,318,0.710268
E00007604,101,0.6122150000000001
E00009716,111,0.8695080000000001
E00008707,43,0.666994
E00013859,140,0.7083740000000001
E00021149,234,0.758094
E00022375,181,0.886623
E00008687,42,0.63858
E00176240,149,0.697465
E00021725,41,0.721272
E00004461,288,0.801455
E00005903,361,1.06151
E00006870,45,0.8210729999999999
E00015695,151,0.7570399999999999
E00004746,296,0.7698160000000001
E00004570,290,0.724441
E00008747,311,0.880463
E00020140,336,0.763587
E00005664,346,0.6150979999999999
E00022732,408,0.670053
E00005702,347,0.881832
E00006901,73,0.704506
E00008754,311,0.7934349999999999
E00013568,137,0.7031900000000001
E00008909,230,0.752668
E00167492,161,0.7621570000000001
E00023718,0,0.7651870000000001
E00015347,378,0.954831
E00005031,360,0.679825
E00006489,70,0.815504
E00021441,41,0.757235
E00008894,149,0.669726
E00021692,212,0.684276
E00013424,184,0.964989
E00006488,70,0.6682440000000001
E00023959,31,0.725692
E00004931,356,0.650251
E00013541,149,0.6247
E00013852,143,0.9375330000000001
E00008958,231,0.782046
E00016498,128,1.127627
E00017181,405,0.8527129999999999
E00008879,191,0.78296
E00008732,79,0.685582
E00019753,152,0.9643930000000001
E00175192,14,0.612307
E00176282,191,0.767497
E00006481,66,0.73965
E00004742,297,0.742596
E00016040,362,0.70253
E00012815,259,0.823353
E00009115,88,0.7769149999999999
E00019736,331,0.8598680000000001
E00022239,179,1.305369
E00176494,37,0.694378
E00004538,137,0.7331810000000001
E00020499,322,0.584059
E00020905,279,0.804888
E00013870,140,0.6405689999999999
E00006888,74,0.682228
E00005701,351,0.753437
E00015836,365,0.995779
E00021711,34,0.7202200000000001
E00024113,16,0.922665
E00019999,328,0.746333
E00021454,34,0.778014
E00174801,148,0.769499
E00015327,373,0.71396
E00167242,33,0.716265
E00018252,169,0.686531
E00019944,329,0.705647
E00006896,55,0.7623840000000001
E00021203,221,0.739562
E00167277,113,1.013588
E00008185,38,0.657778
E00004671,291,0.629568
E00013278,268,0.860128
E00176320,227,0.671772
E00015224,378,0.7407140000000001
E00006891,67,0.6632319999999999
E00020006,328,0.791128
E00022744,408,0.845183
E00002341,305,1.568579
E00005952,347,0.684736
E00013975,146,0.673577
E00013323,272,0.694987
E00006883,62,0.763595
E00015347,383,0.6245660000000001
E00012843,120,0.716406
E00168869,266,0.6453150000000001
E00015630,217,0.750674
E00011181,395,0.64215
E00008823,87,0.661876
E00021834,166,0.938572
E00017157,406,0.878198
E00012747,272,0.708712
E00013518,142,0.903292
E00167093,236,0.6564800000000001
E00021693,240,0.626464
E00020054,338,0.845235
E00002335,306,0.77066
E00009054,82,0.649639
E00005980,68,0.575179
E00000020,200,0.676475
E00000005,192,0.751101
E00008882,84,0.730428
E00020126,327,0.700076
E00004234,286,0.7182949999999999
E00013570,191,0.8422329999999999
E00007596,102,0.716917
E00008246,128,0.994265
E00008936,231,0.7395700000000001
E00019913,317,0.6851
E00021160,234,0.7621870000000001
E00006242,65,1.126442
E00016861,391,0.883619
E00013439,138,0.685322
E00008868,86,0.6844439999999999
E00015625,326,0.658729
E00008825,88,0.626316
E00167479,329,0.805864
E00023935,16,0.607348
E00015488,380,0.6329779999999999
E00166027,264,0.845883
E00017959,167,0.834964
E00016205,40,0.692515
E00023468,0,0.769737
E00021150,34,0.6692400000000001
