startid,endid,routedist
E00008851,237,0.850499
E00015787,376,0.889873
E00017168,407,0.873706
E00009112,90,0.769788
E00022445,398,0.8559410000000001
E00176239,148,0.8498859999999999
E00021023,275,0.940154
E00003397,350,1.381471
E00015691,339,0.853001
E00166845,59,0.7900320000000001
E00007430,102,0.972547
E00020217,319,1.0277
E00004704,285,0.9114869999999999
E00005740,347,0.888203
E00019987,158,0.881462
E00008828,232,1.006335
E00021696,238,0.849298
E00008831,76,0.8668640000000001
E00013457,184,0.7753669999999999
E00004525,22,0.7661910000000001
E00002536,308,0.946716
E00008734,147,0.916988
E00008745,311,0.810959
E00019945,158,0.732045
E00006422,58,0.940458
E00008597,90,0.781706
E00009772,109,1.2160170000000001
E00021199,34,0.9381430000000001
E00019891,321,1.057551
E00174925,359,0.670106
E00021697,232,0.83026
E00020084,337,0.926166
E00000007,250,0.872892
E00017938,173,0.863635
E00008841,79,1.0756839999999999
E00166758,192,0.992316
E00174706,309,0.9010159999999999
E00015224,371,0.839591
E00015628,217,0.9790399999999999
E00007787,100,0.741389
E00013981,148,0.8877039999999999
E00006265,72,0.933684
E00015832,369,1.0968099999999998
E00022344,179,0.836977
E00021769,164,0.7703880000000001
E00012829,262,0.726622
E00013845,227,0.7970470000000001
E00008153,38,0.716196
E00176322,143,0.7709579999999999
E00007771,105,0.6815439999999999
E00013974,133,0.991626
E00004887,357,0.927926
E00015664,151,0.858681
E00020060,338,1.1169179999999999
E00015952,367,0.793747
E00006484,69,0.944431
E00013268,267,0.93261
E00013457,190,0.896765
E00007886,394,0.890218
E00004935,355,0.762976
E00014723,225,0.8358110000000001
E00015740,365,0.886851
E00008599,88,1.052055
E00015216,374,0.9416509999999999
E00015800,370,1.054314
E00020985,275,0.988027
E00004240,286,0.8796309999999999
E00019980,328,0.933436
E00024136,300,0.829055
E00171529,216,0.742662
E00013524,140,0.7864880000000001
E00007844,394,0.925199
E00176276,236,0.849971
E00007774,102,1.0090270000000001
E00013527,147,0.8888429999999999
E00015760,219,0.819601
E00176249,311,1.216026
E00023526,3,0.86341
E00009130,87,0.772807
E00015928,366,0.936036
E00013569,291,0.760112
E00022356,400,1.1861279999999998
E00020094,328,0.864404
E00013923,145,0.8688049999999999
E00021169,237,0.82232
E00021216,232,0.846225
E00015679,157,0.982538
E00020826,280,0.880269
E00015233,367,0.994899
E00020243,317,0.895864
E00006266,64,0.8798400000000001
E00017158,406,0.851212
E00175219,5,0.931432
E00022086,179,1.025807
E00006881,63,1.1301400000000001
E00007856,394,0.9307949999999999
E00006882,50,0.7770589999999999
E00006867,71,0.73091
E00012753,45,0.8228759999999999
E00175208,1,0.9131549999999999
E00004711,293,0.753417
E00015222,375,1.070929
E00013516,228,0.8628279999999999
E00006891,62,0.842265
E00022162,400,0.9171159999999999
E00006820,260,0.8566480000000001
E00005658,350,0.878908
E00013834,147,0.888798
E00016637,246,0.814763
E00000019,195,0.7765299999999999
E00013564,291,0.922727
E00021715,233,0.839394
E00015656,215,0.806258
E00166757,248,0.8784249999999999
E00009050,311,0.926606
E00020096,155,0.818115
E00008893,83,0.846211
E00009115,93,0.885308
E00013518,141,0.8438329999999999
E00016188,122,0.7418899999999999
E00002974,307,1.056628
E00013916,132,0.762625
E00021165,235,0.7606069999999999
E00176275,239,0.707528
E00016201,40,0.8066180000000001
E00021204,234,0.764556
E00013457,188,0.919932
E00016642,242,0.810609
E00021217,220,0.817817
E00015288,373,0.750513
E00176237,149,0.77855
E00176311,252,0.860023
E00015210,378,1.047615
E00020126,158,0.828453
E00008844,237,0.868464
E00024130,5,0.768082
E00002588,310,0.795226
E00008812,93,0.843362
E00015210,377,1.025186
E00008709,42,0.775977
E00023958,20,0.7556860000000001
E00023621,0,0.871375
E00006503,48,0.7984450000000001
E00014098,1,1.07503
E00171551,373,0.724797
E00012801,270,0.737484
E00016662,246,0.788111
E00020097,326,0.847755
E00021692,194,0.823996
E00019975,152,0.792971
E00008897,80,1.005883
E00007776,107,1.009128
E00009709,109,0.856115
E00008601,91,0.921218
E00006894,65,1.0323710000000001
E00004560,29,1.022029
E00004560,342,1.022029
E00017926,170,0.856524
E00004435,284,0.843007
E00020084,338,0.920362
E00013536,149,0.796027
E00173936,126,1.210433
E00016610,121,0.8200149999999999
E00019944,330,0.914592
E00174806,133,0.84929
E00019754,160,0.838314
E00002984,307,0.861724
E00013841,143,0.934991
E00003613,352,1.102228
E00008880,239,0.821758
E00015194,339,0.891127
E00024115,7,0.8523440000000001
E00021711,41,0.8212480000000001
E00008902,133,0.94647
E00004570,285,0.922154
E00005674,349,1.003391
E00013983,144,1.042932
E00015677,326,0.964014
E00012798,261,0.7433540000000001
E00016593,246,1.011332
E00004203,285,0.786808
E00015822,368,0.975816
E00006503,45,0.806046
E00006856,270,0.7566609999999999
E00002929,308,0.86846
E00174812,144,0.89767
E00008953,92,0.861636
E00004738,289,0.9572609999999999
E00013462,86,0.877085
E00004234,292,0.796652
E00015755,217,0.936775
E00000012,250,1.017077
E00013402,226,0.814903
E00007777,99,0.8422459999999999
E00021030,275,1.2629670000000002
E00012759,61,0.7555919999999999
E00004561,282,0.771346
E00015646,218,0.886048
E00006820,271,0.7974249999999999
E00016108,216,1.0326300000000002
E00013437,85,0.833127
E00168194,119,0.851058
E00020104,150,0.8343659999999999
E00002919,310,0.950025
E00014734,225,0.7938540000000001
E00021453,41,0.9714349999999999
E00013868,144,0.8667509999999999
E00020137,160,0.907492
E00004237,297,0.8222229999999999
E00013302,264,0.9331119999999999
E00004441,284,0.8068970000000001
E00016675,390,1.0264069999999998
E00021159,81,0.8496
E00008892,86,0.969354
E00003043,305,0.900434
E00009695,112,0.845854
E00175193,298,0.850294
E00020513,383,0.974499
E00006932,97,1.058165
E00023828,5,0.7926749999999999
E00004530,31,0.890423
E00004247,293,0.8137490000000001
E00006262,58,1.081855
E00010896,114,0.916704
E00016036,371,0.883038
E00009893,94,1.092778
E00013966,84,0.9363940000000001
E00176278,234,0.718905
E00013928,134,0.9358200000000001
E00019772,155,0.799933
E00004682,295,0.881553
E00015229,372,0.8686900000000001
E00004379,284,0.852325
E00002982,305,1.068345
E00006515,49,0.8125
E00005987,68,0.925572
E00020469,319,0.815023
E00000014,137,0.928966
E00015416,375,0.797705
E00020881,277,0.939954
E00006140,48,0.789322
E00016060,367,0.999699
E00012823,271,0.985251
E00015364,379,0.927278
E00171519,374,0.932797
E00008952,92,0.8970750000000001
E00174780,138,0.9400149999999999
E00021672,213,0.8405779999999999
E00009125,93,0.861808
E00166758,248,1.047925
E00013388,134,1.167995
E00015661,150,0.766962
E00010832,115,0.885841
E00000003,136,0.969013
E00020094,329,0.878211
E00020108,162,0.912067
E00009904,95,0.94362
E00020133,152,0.765451
E00013371,117,0.9249539999999999
E00008600,91,0.934314
E00008750,148,0.798766
E00006486,52,0.883625
E00008901,149,0.892437
E00016045,375,1.0078719999999999
E00008785,93,0.8741509999999999
E00009622,112,0.768266
E00015096,225,0.9263440000000001
E00019167,313,0.772822
E00020529,322,0.8178690000000001
E00019748,332,0.96541
E00006898,67,0.770787
E00006182,54,1.318822
E00015076,225,0.875129
E00167272,109,0.821451
E00013409,135,0.95302
E00174988,165,0.8214779999999999
E00013574,191,1.019886
E00008778,43,0.995385
E00171511,177,0.840797
E00023931,30,0.864108
E00023931,27,0.8031159999999999
E00004477,287,0.8516180000000001
E00021686,241,0.851544
E00014921,223,0.932274
E00013837,145,0.8015140000000001
E00021687,252,0.737231
E00008776,92,0.759996
E00015283,374,0.936882
E00004523,17,0.837163
E00020006,159,0.92513
E00021204,220,0.825812
E00008966,89,0.72104
E00022107,399,0.8044969999999999
E00004468,293,0.937258
E00013991,148,0.784862
E00174035,126,1.171265
E00024113,17,0.9087540000000001
E00015614,373,0.893261
E00016505,127,1.065914
E00006508,74,0.874144
E00012801,261,0.812035
E00004734,297,0.810844
E00006875,49,0.9483060000000001
E00013391,135,0.7812720000000001
E00008156,35,0.961951
E00005970,54,0.896088
E00015216,380,0.7882899999999999
E00174985,167,0.880794
E00022164,404,1.0709469999999999
E00015518,380,1.670963
E00174812,134,0.684486
E00021153,236,0.787738
E00008851,81,0.743034
E00006868,75,0.960463
E00009690,113,0.901342
E00016050,382,0.972497
E00016672,387,0.974302
E00013318,267,0.930864
E00008853,79,0.8246180000000001
E00008858,233,0.8951720000000001
E00006481,75,0.859272
E00013526,226,0.928397
E00176283,133,0.874965
E00020243,315,1.014627
E00016925,388,0.731034
E00005950,344,0.8306979999999999
E00174801,146,0.839196
E00023510,5,0.71561
E00008726,147,0.9171549999999999
E00020201,338,0.859208
E00013871,77,1.183775
E00022462,397,0.9064070000000001
E00020521,315,0.79655
E00017085,406,0.9596549999999999
E00016415,389,0.956025
E00013462,214,0.965934
E00009417,109,1.168249
E00002583,310,0.893353
E00008725,80,0.8016490000000001
E00012768,262,0.836654
E00016602,126,0.810819
E00009706,109,0.8668020000000001
E00015223,375,0.8897999999999999
E00008846,78,0.8366079999999999
E00002883,310,0.8698060000000001
E00000005,200,0.8819199999999999
E00016030,372,0.8348450000000001
E00004235,296,0.736958
E00021709,33,0.717306
E00013920,227,0.882537
E00013837,146,0.871546
E00174772,187,0.948784
E00176302,143,0.759177
E00023460,0,0.913978
E00017935,174,1.055633
E00004462,288,0.827238
E00003241,393,0.86379
E00015915,363,0.844785
E00175196,9,0.820379
E00174770,183,0.7866000000000001
E00015381,376,0.9262870000000001
E00013443,134,0.690194
E00002990,307,1.140066
E00019838,328,0.865374
E00005696,349,0.922486
E00021204,33,0.8297709999999999
E00019923,161,0.759021
E00004873,357,0.9910950000000001
E00019927,155,0.839189
E00008743,146,0.9304990000000001
E00012761,257,0.828979
E00024110,303,0.887946
E00013373,259,0.7494890000000001
E00007597,107,0.797242
E00023935,21,0.815304
E00008725,143,0.8270839999999999
E00022244,403,0.844288
E00013844,227,0.849169
E00015835,365,0.963017
E00004735,292,0.8825919999999999
E00017059,408,0.837672
E00020217,336,0.986687
E00016058,378,0.851238
E00013267,264,0.945018
E00006304,47,1.012506
E00009147,87,0.789882
E00021713,33,0.774558
E00006907,63,0.7995789999999999
E00006011,67,0.9818060000000001
E00003610,348,1.0906959999999999
E00176253,146,0.9684769999999999
E00015786,215,0.935804
E00021213,220,0.849453
E00019750,331,0.999211
E00004233,288,1.007965
E00006889,62,0.793446
E00004542,281,0.879479
E00008847,235,0.917586
E00006160,257,0.893952
E00015487,383,0.965056
E00006140,45,0.772721
E00013925,132,0.81659
E00019967,156,0.824942
E00015817,364,0.760879
E00013957,149,0.738555
E00175195,304,0.8598920000000001
E00020834,276,0.835251
E00004671,139,0.846693
E00020433,390,1.026582
E00021718,235,0.947952
E00008735,141,0.957663
E00166640,324,0.836745
E00013941,226,0.912024
E00023957,283,0.837314
E00013973,135,0.753289
E00020512,319,0.791132
E00021146,236,0.837238
E00021850,399,0.678034
E00167763,330,0.7831130000000001
E00000019,253,0.78315
E00012778,70,1.001241
E00013522,146,0.856467
E00008834,85,0.939299
E00009071,42,0.8140689999999999
E00009161,42,0.899054
E00015661,219,0.842773
E00171546,151,0.890111
E00006914,95,1.1817
E00023823,5,0.757809
E00175195,301,0.861403
E00008601,90,0.936757
E00013533,143,0.818329
E00015825,369,1.024933
E00013523,142,0.938942
E00007786,100,0.763906
E00006183,54,1.3531199999999999
E00021829,165,0.9578869999999999
E00009699,109,0.876228
E00006888,64,0.8033250000000001
E00009131,88,0.882814
E00021773,169,0.74533
E00013856,229,0.8630410000000001
E00016054,369,0.824817
E00015808,366,0.8395320000000001
E00008579,90,0.888119
E00176289,79,0.7757609999999999
E00012832,118,0.705187
E00004269,286,0.820145
E00023490,3,0.849708
E00007600,106,0.749332
E00016666,242,0.823481
E00021839,397,0.7398129999999999
E00016630,122,0.9116000000000001
E00016613,126,0.762032
E00023625,3,0.751112
E00006899,59,0.809493
E00008734,141,0.9858669999999999
E00022237,400,0.9958060000000001
E00023509,2,0.835634
E00004269,288,0.8563160000000001
E00015185,325,0.918508
E00023648,3,0.831058
E00019757,151,1.185027
E00004865,356,1.1357570000000001
E00175195,302,0.831671
E00004200,11,0.8328150000000001
E00013460,84,0.906725
E00005519,361,0.836679
E00168188,263,0.950234
E00008739,80,0.8244
E00015345,372,0.985793
E00019948,339,0.804242
E00004651,282,0.9058120000000001
E00015222,371,0.8059339999999999
E00023937,32,0.91569
E00004466,288,0.8808400000000001
E00167271,109,0.7526390000000001
E00004574,292,0.8709560000000001
E00008750,145,0.9921639999999999
E00009075,78,0.7651720000000001
E00019974,156,0.91146
E00020131,154,0.920672
E00009777,110,1.1322539999999999
E00167176,232,0.922046
E00174773,187,0.935227
E00006121,59,0.791822
E00174773,188,0.9185209999999999
E00016614,128,0.891254
E00006184,56,0.9060159999999999
E00013843,143,0.862938
E00166845,46,0.923372
E00008799,91,0.873066
E00013461,250,0.833612
E00006513,61,0.898864
E00015221,373,0.9267000000000001
E00175101,111,1.0139719999999999
E00023929,29,0.8376
E00023929,342,0.8376
E00167984,337,1.4717550000000001
E00015668,152,0.865546
E00013460,85,0.9174249999999999
E00008235,127,0.851264
E00020748,278,0.940305
E00008814,93,0.8672799999999999
E00021145,34,0.788111
E00017900,175,0.8898440000000001
E00176272,93,0.8771599999999999
E00016485,334,1.091712
E00016666,123,0.8256910000000001
E00017898,172,1.000011
E00015348,383,0.893385
E00004461,287,0.949597
E00004534,281,0.764357
E00175193,303,0.8528490000000001
E00013400,226,0.7322759999999999
E00006879,49,1.010256
E00008834,190,0.795691
E00008834,240,0.929072
E00015225,378,0.8756609999999999
E00019167,314,0.772028
E00019990,329,0.837808
E00009125,87,0.852172
E00014480,0,1.0677180000000002
E00019918,321,1.1006479999999998
E00013564,137,0.780667
E00000026,136,0.8530679999999999
E00007442,105,0.955481
E00010802,396,0.733409
E00013869,141,0.9492910000000001
E00006886,44,0.9414750000000001
E00020327,390,0.76712
E00176263,133,0.904142
E00005701,350,0.9401799999999999
E00018233,166,0.8291810000000001
E00016357,393,0.943787
E00013844,229,0.8446180000000001
E00017968,166,0.947646
E00008734,144,1.080913
E00008852,81,0.822361
E00016185,121,0.941345
E00175196,4,0.770506
E00005655,350,0.970548
E00021768,167,0.882541
E00022228,400,0.9286559999999999
E00004547,139,0.841232
E00175192,22,0.893518
E00016493,126,0.952063
E00016056,369,0.9315789999999999
E00009177,81,0.90676
E00013860,143,0.918552
E00012766,273,0.8634
E00000019,199,0.826047
E00015766,216,0.973625
E00021686,210,0.879707
E00005921,355,0.771371
E00012773,272,0.7478859999999999
E00015702,328,0.8386399999999999
E00021785,163,0.844855
E00015733,365,0.774534
E00015702,152,0.855617
E00176535,40,0.868913
E00019916,319,0.814265
E00015488,378,1.014014
E00015553,364,1.362076
E00022357,398,0.906026
E00006842,259,0.878395
E00019911,334,0.839056
E00013533,140,0.825843
E00006483,52,0.8711960000000001
E00004374,284,0.910089
E00000032,196,0.813778
E00173936,242,0.9085449999999999
E00008633,43,0.890159
E00175027,169,0.944394
E00019759,151,0.986874
E00008902,149,0.850229
E00167480,162,0.922411
E00004716,294,0.7062419999999999
E00013403,226,0.744048
E00013525,228,0.782736
E00008841,237,1.052181
E00167763,326,0.745582
E00019744,332,1.16583
E00020168,336,0.985208
E00021181,237,0.8706470000000001
E00015423,376,0.904218
E00006115,59,0.8922140000000001
E00004486,284,0.901142
E00019923,329,0.775726
E00021847,399,0.7643390000000001
E00004719,294,0.846761
E00019386,116,1.1063910000000001
E00023819,19,0.8116230000000001
E00009120,88,0.924485
E00009639,109,0.99521
E00004594,289,0.811767
E00013355,259,1.0399459999999998
E00006908,62,1.055291
E00019908,334,0.854424
E00021711,221,0.766379
E00020526,333,0.8708469999999999
E00014937,223,0.850047
E00015525,379,0.7748039999999999
E00020991,276,1.011325
E00176333,34,0.950546
E00019938,330,0.874928
E00023956,23,0.803513
E00020125,159,0.8557720000000001
E00016409,390,0.8953329999999999
E00016368,393,1.233023
E00004204,286,0.886105
E00015830,365,1.0447229999999998
E00004023,393,0.988421
E00022352,399,0.915596
E00176551,40,1.007761
E00018259,168,0.8817780000000001
E00023728,0,1.068497
E00013975,133,0.858107
E00004559,8,0.861581
E00023820,5,1.045315
E00013984,84,0.771854
E00019942,330,0.875371
E00020001,160,0.843129
E00006123,46,0.9251520000000001
E00004938,356,0.79452
E00000003,192,0.929673
E00019722,323,0.772679
E00004754,294,0.874173
E00006846,261,0.704017
E00176329,191,0.901711
E00022082,180,0.86348
E00013314,269,0.954915
E00023934,11,0.8595510000000001
E00022344,178,0.8899790000000001
E00023644,2,0.862158
E00005677,349,0.8118730000000001
E00006482,74,1.050102
E00020094,161,0.865279
E00008161,39,1.075328
E00005196,358,0.875796
E00016102,218,0.854804
E00002977,306,1.07608
E00022085,180,0.790065
E00009389,109,1.009598
E00015555,365,1.022024
E00008735,77,0.893057
E00016768,392,0.82304600000000006
E00017940,174,0.96104
E00167478,151,0.93955
E00004208,289,0.875928
E00022088,397,0.829623
E00015517,383,1.058261
E00007784,99,0.890062
E00017954,173,0.9268010000000001
E00167172,232,0.778811
E00015612,374,1.176392
E00006904,65,0.877093
E00009121,89,1.050991
E00007596,103,0.83614
E00167479,151,0.875322
E00013445,185,0.9655159999999999
E00015672,157,0.991968
E00020113,339,0.844942
E00015843,362,0.916721
E00006484,72,0.9426100000000001
E00004195,298,0.81335
E00016050,383,0.999015
E00021833,167,1.033567
E00009068,78,0.76406
E00174773,190,0.922221
E00006947,94,1.288638
E00013544,139,0.7722720000000001
E00013443,138,0.684207
E00024136,298,0.8720610000000001
E00004227,293,0.911182
E00015915,364,0.8174880000000001
E00168867,267,0.9194869999999999
E00008787,42,1.0966069999999999
E00013868,141,0.9668479999999999
E00004886,356,0.7974
E00015231,372,0.923861
E00021850,398,0.722739
E00015818,366,0.80924
E00023823,4,0.720412
E00007595,95,0.872878
E00174979,174,0.8995890000000001
E00015606,376,0.807542
E00020494,335,0.957716
E00023937,16,0.9223859999999999
E00017961,166,1.043289
E00004233,286,0.924965
E00016078,150,0.975332
E00020375,318,0.8802960000000001
E00013567,137,0.920137
E00008180,36,0.8813869999999999
E00013975,142,0.9476950000000001
E00020638,279,0.8239120000000001
E00004445,288,0.8418519999999999
E00008582,89,0.998213
E00005023,361,0.870318
E00015241,368,0.989152
E00004265,285,0.838266
E00016656,122,0.81023
E00022079,182,0.956554
